t ω_g β v_dc err_v i_f_ref_d λ v_w ω_t ω_g_rated m_m_ref
17.199999999999974 1.708283886063952 0.0 5396.8228170010225 3.17718299897773 770.3757601027731 8.452496370607768 9.08370694686015 1.9195 1.9195 -828245.0949153479
17.299999999999976 1.7042009939635547 0.0 5397.8361998691025 2.163800130897828 765.9798401267715 8.804427759071805 8.720612185259663 1.9195 1.9195 -825276.5286470922
17.399999999999977 1.7002759372551866 0.0 5396.938924103547 3.0610758964533624 760.749332933168 8.766381137549207 8.758460166775862 1.9195 1.9195 -821336.3306692969
17.49999999999998 1.703309278170176 0.0 5398.238333068015 1.7616669319849816 756.9692480459049 6.988236793736455 10.987034679308204 1.9195 1.9195 -817557.3407223861
17.59999999999998 1.7042335832576168 0.0 5402.867992484937 -2.8679924849368934 760.2633026780194 7.426411853179056 10.338774837424678 1.9195 1.9195 -820477.0341800514
17.69999999999998 1.7055137358935482 0.0 5400.412517443471 -0.41251744347104363 762.0605685694833 7.343741140511714 10.45516154926043 1.9195 1.9195 -821367.7436625157
17.799999999999983 1.7090165563926536 0.0 5401.263461484104 -1.2634614841036789 764.0156931966171 6.87795248919329 11.163205928019645 1.9195 1.9195 -822602.1648193393
17.899999999999984 1.7129274414902824 0.0 5402.93970186172 -2.9397018617197688 768.6934407890403 6.787250635175195 11.312386137928163 1.9195 1.9195 -825984.5904588449
17.999999999999986 1.7136170375198407 0.0 5402.407625344124 -2.407625344124103 773.3322184882804 7.4467313319177535 10.310564001538495 1.9195 1.9195 -829769.2547223938
18.099999999999987 1.7121547553641185 0.0 5399.6935927933555 0.30640720664490956 773.9213238800261 7.976622881389718 9.625627429264036 1.9195 1.9195 -830437.4917414963
18.19999999999999 1.7075793367413448 0.0 5398.153948114134 1.8460518858658028 771.1903201172238 8.968000103511134 8.561552086728817 1.9195 1.9195 -829020.8207061548
18.29999999999999 1.7035302503203769 0.0 5396.34096868862 3.6590313113799833 765.2520189998824 8.795481729798603 8.729482063486486 1.9195 1.9195 -824595.9296900278
18.39999999999999 1.7036764670047408 0.0 5397.802661429378 2.1973385706220205 760.6045396778508 7.606189757463816 10.094410269564625 1.9195 1.9195 -820689.9307303682
18.499999999999993 1.6989117416539965 0.0 5399.986987057744 0.013012942255802549 759.6545328882686 9.079871794441726 8.456066532459317 1.9195 1.9195 -820830.8189950438
18.599999999999994 1.6937407741338912 0.0 5395.809945922904 4.190054077096127 753.7452292061238 9.26724064809621 8.2850983281386 1.9195 1.9195 -816245.9527569518
18.699999999999996 1.6927871547953048 0.0 5396.860437065122 3.1395629348784793 747.5450021021912 7.915026344654916 9.700536253028416 1.9195 1.9195 -811284.7086577268
18.799999999999997 1.6954699290287405 0.0 5400.499918468595 -0.49991846859461825 746.9182125400527 7.083912370208663 10.838643391877303 1.9195 1.9195 -810371.4177872272
18.9 1.6907827026403066 0.0 5401.324504764336 -1.3245047643355563 748.9964051836855 9.087403891825792 8.449057719230941 1.9195 1.9195 -812942.0496520763
19.0 1.6957741001661442 0.0 5397.028448766307 2.9715512336930776 745.3710795154905 6.642657597347703 11.55862678074163 1.9195 1.9195 -808453.4105264781
19.1 1.693280224280892 0.0 5403.796218797593 -3.796218797592842 749.4600140782129 8.337569089590776 9.208919191549214 1.9195 1.9195 -813233.7630990269
19.200000000000003 1.6903168215418423 0.0 5397.14250569423 2.857494305769809 747.0434013715626 8.492068742189488 9.041377587836624 1.9195 1.9195 -810843.5711936435
19.300000000000004 1.6914400107885532 0.0 5398.365646210007 1.6343537899931793 743.5290192958158 7.425934734484074 10.339439107033087 1.9195 1.9195 -808007.946692573
19.400000000000006 1.6937892443834905 0.0 5401.618484924005 -1.6184849240050505 745.1164985467818 7.157255324011478 10.72757593856056 1.9195 1.9195 -809082.1208952565
19.500000000000007 1.6925176186844855 0.0 5401.29999203172 -1.299992031720169 747.6344249272537 7.998886731727479 9.598835759913081 1.9195 1.9195 -811331.1428412645
19.60000000000001 1.6977201806373958 0.0 5399.514597276389 0.4854027236108704 747.5016891111353 6.598227586673491 11.636458274806005 1.9195 1.9195 -810113.3735668331
19.70000000000001 1.6963828477959413 0.0 5403.655807115062 -3.6558071150621605 752.4469105814468 8.002000904649249 9.59510013994 1.9195 1.9195 -815101.3779610539
19.80000000000001 1.6948380831732566 0.0 5398.10753523511 1.892464764890195 751.3304899445029 8.063255275804876 9.522208757347796 1.9195 1.9195 -813817.7359085846
19.900000000000013 1.6991908779615967 0.0 5399.701698688312 0.29830131168848023 750.1077783360204 6.748943837007038 11.376594894594607 1.9195 1.9195 -812336.2490477199
20.000000000000014 1.6989366232040584 0.0 5403.315351884483 -3.315351884483025 754.6526293851011 7.71841712343616 9.947635476562368 1.9195 1.9195 -816514.1981207067
20.100000000000016 1.6939450880793097 0.0 5398.444349559183 1.55565044081702 753.8664271130107 9.192865348513088 8.352129296924694 1.9195 1.9195 -816269.8617249816
20.200000000000017 1.6888876819490912 0.0 5395.718165289855 4.281834710144323 747.1737262195109 9.243740748942955 8.30616111867698 1.9195 1.9195 -811480.4490918441
20.30000000000002 1.6908241498984662 0.0 5397.483242814071 2.5167571859293636 741.812117427435 7.252813709859974 10.586236331373021 1.9195 1.9195 -806642.2051132952
20.40000000000002 1.6889939483742025 0.0 5401.829048508791 -1.8290485087908468 743.3221417294875 8.163513274682487 9.405264304293826 1.9195 1.9195 -808493.0473028275
20.50000000000002 1.686497486425674 0.0 5398.063333779699 1.936666220301426 741.3688955928101 8.364932188296983 9.178795269544397 1.9195 1.9195 -806743.717701915
20.600000000000023 1.6897721290384968 0.0 5398.948896377771 1.0511036222287709 739.0667441116819 6.985101939032324 10.991965567597237 1.9195 1.9195 -804360.6226424491
20.700000000000024 1.6863130599486025 0.0 5402.169248138906 -2.169248138906412 741.6775468035759 8.66780623748309 8.858066031514678 1.9195 1.9195 -807487.2810356932
20.800000000000026 1.6924885346663798 0.0 5398.0250593713035 1.9749406286965598 739.8146166686389 6.442824481505055 11.91713358332308 1.9195 1.9195 -804184.7109841303
20.900000000000027 1.69724790139345 0.0 5405.491781414135 -5.491781414135839 746.7151618545888 6.680193891380284 11.493678364496612 1.9195 1.9195 -810085.5320255379
21.00000000000003 1.7030427025769523 0.0 5403.404742302341 -3.4047423023412544 753.8409590781812 6.475572440767477 11.85686681792415 1.9195 1.9195 -814647.9440882482
21.10000000000003 1.7046073627583265 0.0 5403.605804097755 -3.605804097755219 760.3651477881111 7.285437387503117 10.538831907567081 1.9195 1.9195 -820220.2375552125
21.20000000000003 1.7013483146048212 0.0 5399.817563163078 0.18243683692185605 761.6369552223365 8.540508124135258 8.990097413878887 1.9195 1.9195 -821728.0746588468
21.300000000000033 1.7067612451233236 0.0 5398.261069363941 1.738930636058783 759.1094487372748 6.531347226631062 11.75561447520896 1.9195 1.9195 -818588.9455757306
21.400000000000034 1.7096576133265198 0.0 5404.798028503674 -4.798028503673409 765.1325643092616 6.994477580068003 10.977231554619339 1.9195 1.9195 -823806.0004533709
21.500000000000036 1.7128139043657788 0.0 5401.801425126867 -1.8014251268666859 769.7051363985744 6.9328476894904485 11.07481419451798 1.9195 1.9195 -826604.3649789479
21.600000000000037 1.7104060790636921 0.0 5401.422941228824 -1.4229412288239132 772.4738648437789 8.245385675876017 9.311874910186374 1.9195 1.9195 -829659.2599956166
21.70000000000004 1.7048259718504706 0.0 5396.994269146832 3.0057308531678166 768.8421171526867 9.386711826576516 8.17964814714067 1.9195 1.9195 -827328.2765582838
21.80000000000004 1.7086134612780122 0.0 5396.924325834751 3.075674165249043 763.2340623721076 6.8247299723851675 11.250261960645197 1.9195 1.9195 -821938.8548668809
21.90000000000004 1.7142969344688237 0.0 5404.411408690897 -4.411408690896738 768.1456513715154 6.458867209650347 11.887533449407533 1.9195 1.9195 -825594.9967050893
22.000000000000043 1.7161431933541496 0.0 5403.837674977173 -3.8376749771735064 775.423372699293 7.187017666371846 10.683151699940112 1.9195 1.9195 -831096.5934108596
22.100000000000044 1.7108383705667176 0.0 5399.633234006374 0.3667659936266941 776.5337736045948 9.239783197303051 8.309718784571794 1.9195 1.9195 -832887.701715086
22.200000000000045 1.712630056508813 0.0 5396.183892589264 3.816107410736068 771.0013694815698 7.210278218848416 10.648687563718292 1.9195 1.9195 -827746.5306615162
22.300000000000047 1.7122181872512274 0.0 5402.027854067952 -2.0278540679523287 772.2405863211625 7.709482922770897 9.959163379585538 1.9195 1.9195 -829481.1637173471
22.40000000000005 1.715113885856762 0.0 5399.92355096063 0.07644903937079751 772.9926797495008 6.976625521020313 11.005320519019506 1.9195 1.9195 -829082.248949197
22.50000000000005 1.717267347788464 0.0 5402.419142954332 -2.419142954331332 776.3688377794605 7.119430889969413 10.784569888609434 1.9195 1.9195 -831888.9034045154
22.60000000000005 1.7134598086062536 0.0 5400.578821225461 -0.5788212254613782 778.2101134987721 8.669738158113041 8.85609214485332 1.9195 1.9195 -833979.2202611042
22.700000000000053 1.7157655974192962 0.0 5397.264580581774 2.7354194182258373 774.6013277380877 7.0931873201639695 10.824470937308494 1.9195 1.9195 -830285.1090424993
22.800000000000054 1.7133644122030685 0.0 5401.862969170949 -1.862969170948974 776.0664334666269 8.231927623599459 9.327098525488188 1.9195 1.9195 -832521.2283193317
22.900000000000055 1.7097234225382432 0.0 5397.4161806724105 2.5838193275897794 773.2157309625354 8.629929562383605 8.89694399531034 1.9195 1.9195 -830192.6598263216
23.000000000000057 1.706342171089613 0.0 5397.171529920692 2.8284700793084654 768.1348772258916 8.559139558054792 8.970527875987752 1.9195 1.9195 -826668.0025496599
23.10000000000006 1.701083355556101 0.0 5397.352202315865 2.6477976841348103 763.2048589753189 9.268161301666964 8.284275327209768 1.9195 1.9195 -823401.4994484166
23.20000000000006 1.6968483819575089 0.0 5396.108020482306 3.8919795176942977 756.5983936168144 8.890929727730553 8.635767276455397 1.9195 1.9195 -818333.9999451411
23.30000000000006 1.6989831115178662 0.0 5398.066985552713 1.9330144472868633 752.2245769450849 7.1842490683741165 10.687268671961043 1.9195 1.9195 -814264.4651862935
23.400000000000063 1.6954212306139067 0.0 5401.5963603287055 -1.596360328705649 753.6542505225815 8.66382275975615 8.8621388189803 1.9195 1.9195 -816314.5338194447
23.500000000000064 1.698728451083146 0.0 5397.656707789438 2.3432922105621565 751.0294085772707 6.9495004571562395 11.048276127665535 1.9195 1.9195 -812895.3505983906
23.600000000000065 1.6940018816261133 0.0 5402.1025663868995 -2.102566386899148 752.998368719133 9.087792031307703 8.448696860083363 1.9195 1.9195 -816069.8375268705
23.700000000000067 1.6884892026691276 0.0 5395.4122460097615 4.587753990238308 747.4257114949326 9.439307791778305 8.134071024453283 1.9195 1.9195 -811534.8636366554
23.800000000000068 1.6882021593097751 0.0 5396.707820388054 3.2921796119466555 740.8418227298387 7.764448123742708 9.888661599169733 1.9195 1.9195 -806261.6087135479
23.90000000000007 1.6867576877851558 0.0 5400.426151567126 -0.4261515671262084 740.0463861324541 8.066296441897405 9.518618681207224 1.9195 1.9195 -805987.5028814474
24.00000000000007 1.6879164165808844 0.0 5399.193738279316 0.8062617206839698 739.0910516324718 7.430052528969955 10.333708907256431 1.9195 1.9195 -804608.8434370975
24.100000000000072 1.690769492092181 0.0 5401.399397160917 -1.3993971609167735 740.7209472626336 7.0651997936549105 10.867350144712724 1.9195 1.9195 -805714.6853439282
24.200000000000074 1.6926822927104224 0.0 5402.136708734823 -2.136708734822636 744.3249142662272 7.2515903183588195 10.588022299828 1.9195 1.9195 -808440.7772401934
24.300000000000075 1.695083885801415 0.0 5401.28097255819 -1.2809725581900884 747.0357691042818 7.142246011184585 10.75011976341397 1.9195 1.9195 -810271.0216988706
24.400000000000077 1.6980000502492025 0.0 5401.8495698922125 -1.8495698922126373 750.1849454470821 7.028886478400428 10.923494103360866 1.9195 1.9195 -812571.892636745
24.500000000000078 1.7004013753309568 0.0 5402.090051158269 -2.0900511582687398 753.9140451633809 7.124695300900529 10.776601209920564 1.9195 1.9195 -815370.1394587721
24.60000000000008 1.6987718627322963 0.0 5401.0402771918125 -1.0402771918124052 756.2659774177505 8.071499081872766 9.512483272461123 1.9195 1.9195 -817677.9759679114
24.70000000000008 1.697247154986537 0.0 5398.27036066558 1.7296393344204046 754.2699931248807 8.048854410589188 9.539245721600722 1.9195 1.9195 -816111.5480075782
24.800000000000082 1.6969204751916898 0.0 5399.109776752219 0.8902232477814466 752.2823014909623 7.743185654344005 9.915815457288648 1.9195 1.9195 -814647.2275650781
24.900000000000084 1.7016536318716797 0.0 5400.718396545773 -0.7183965457736059 752.9170675668979 6.670770912171187 11.50991407303625 1.9195 1.9195 -814333.6572324906
25.000000000000085 1.7066513000176708 0.0 5404.1497544168715 -4.149754416871637 759.0686716756782 6.606422430487897 11.622023993753249 1.9195 1.9195 -818882.7734333957
25.100000000000087 1.7056328699286691 0.0 5402.728508425752 -2.7285084257515404 764.6726359203158 7.884860207853993 9.737648858190354 1.9195 1.9195 -823699.8690061473
25.200000000000088 1.7097230915104615 0.0 5399.139141421792 0.8608585782080702 764.6165737561392 6.763871222650602 11.351487553885114 1.9195 1.9195 -822717.0901182574
25.30000000000009 1.7064887435808274 0.0 5402.594842499825 -2.5948424998253063 767.9077028012326 8.511549131388124 9.020684579832553 1.9195 1.9195 -826667.6824393487
25.40000000000009 1.7026529205114258 0.0 5396.554106773098 3.4458932269015086 764.1526524644545 8.725495555995888 8.799500212597001 1.9195 1.9195 -823542.9636805704
25.500000000000092 1.6971229381342452 0.0 5396.860090819461 3.1399091805390698 758.2674617008687 9.403529061386529 8.165019696198925 1.9195 1.9195 -819844.8264729376
25.600000000000094 1.6931781625134998 0.0 5396.094558921136 3.9054410788635474 751.4333737282014 8.803870893115771 8.721163784902672 1.9195 1.9195 -814527.9883475916
25.700000000000095 1.6908811726679402 0.0 5397.659564861157 2.3404351388429303 746.4797936001336 8.289125667214943 9.262738083906653 1.9195 1.9195 -810745.8276155608
25.800000000000097 1.696330362488856 0.0 5399.760165409585 0.2398345904147201 745.1495221633697 6.558501322659732 11.706942824685239 1.9195 1.9195 -808547.5808154466
25.900000000000098 1.7007096913449837 0.0 5404.808885202393 -4.8088852023927044 751.8235515472052 6.739095853631013 11.393219753452694 1.9195 1.9195 -813767.378392805
26.0000000000001 1.6951587288087633 0.0 5401.489455639417 -1.4894556394171299 755.9611618689585 9.422618786094192 8.148477800387209 1.9195 1.9195 -817974.5248575872
26.1000000000001 1.6919090783835609 0.0 5394.91361905324 5.086380946760093 749.4259803060862 8.576276682736658 8.952602958175527 1.9195 1.9195 -812643.6491642302
26.200000000000102 1.6901852845326049 0.0 5398.266534053 1.7334659469994238 744.8269012653377 8.129544549458638 9.444563534019004 1.9195 1.9195 -809530.9299873257
26.300000000000104 1.6952659663518168 0.0 5400.0655282012185 -0.06552820121890687 744.1842409393274 6.628120463140735 11.58397775462545 1.9195 1.9195 -807882.1965230991
26.400000000000105 1.6895094537848454 0.0 5402.937342542544 -2.9373425425435813 748.3507405390882 9.543940936738508 8.04489471476532 1.9195 1.9195 -812746.4698184907
26.500000000000107 1.693779543645858 0.0 5395.852917802651 4.147082197348801 743.7529349610622 6.78186113215422 11.32137602109987 1.9195 1.9195 -807236.2525843421
26.600000000000108 1.6947971303291725 0.0 5403.932184596423 -3.93218459642279 747.5350202057462 7.437900504960128 10.322805467590964 1.9195 1.9195 -811321.8494914129
26.70000000000011 1.6986385514002482 0.0 5400.762625460609 -0.7626254606089267 750.2768057486273 6.846922465691088 11.21379720374127 1.9195 1.9195 -812296.992108481
26.80000000000011 1.7008463061415577 0.0 5402.825325801932 -2.8253258019326357 754.5810429988485 7.162949344475291 10.71904830085384 1.9195 1.9195 -815983.4641241262
26.900000000000112 1.7019077441344417 0.0 5401.212406096118 -1.212406096118003 757.4872613282982 7.4039468531031405 10.370144670584715 1.9195 1.9195 -818105.9428322299
27.000000000000114 1.7036466895226108 0.0 5400.679808246595 -0.6798082465948394 758.9591713325044 7.251579146784263 10.588038611431049 1.9195 1.9195 -819127.363387265
27.100000000000115 1.6997377132669074 0.0 5400.513193960849 -0.5131939608493092 759.9705003198973 8.763138650460453 8.761700922758497 1.9195 1.9195 -820802.1256815981
27.200000000000117 1.6999826436199983 0.0 5397.014188385402 2.985811614597495 755.9810859943294 7.59597541721922 10.107984265713709 1.9195 1.9195 -817039.8255154334
